thumb_CMC_FE,thumb_CMC_AA,thumb_MCP_FE,thumb_MCP_AA,thumb_IP,index_MCP_FE,index_MCP_AA,index_PIP,index_DIP,middle_MCP_FE,middle_MCP_AA,middle_PIP,middle_DIP,ring_MCP_FE,ring_MCP_AA,ring_PIP,ring_DIP,pinky_CMC,pinky_MCP_FE,pinky_MCP_AA,pinky_PIP,pinky_DIP
0.417522,0.000000,0.312150,0.000000,0.415305,0.314139,0.000000,0.514038,0.312150,0.314139,0.000000,0.514038,0.312150,0.314139,0.000000,0.514038,0.312150,0.100000,0.314139,0.000000,0.514038,0.312150
0.428009,0.000000,0.319422,0.000000,0.424465,0.322602,0.000000,0.522440,0.319422,0.322602,0.000000,0.522440,0.319422,0.322602,0.000000,0.522440,0.319422,0.100000,0.322602,0.000000,0.522440,0.319422
0.442466,0.000000,0.329447,0.000000,0.437093,0.334268,0.000000,0.534022,0.329447,0.334268,0.000000,0.534022,0.329447,0.334268,0.000000,0.534022,0.329447,0.100000,0.334268,0.000000,0.534022,0.329447
0.461601,0.000000,0.342715,0.000000,0.453806,0.349708,0.000000,0.549352,0.342715,0.349708,0.000000,0.549352,0.342715,0.349708,0.000000,0.549352,0.342715,0.100000,0.349708,0.000000,0.549352,0.342715
0.486058,0.000000,0.359675,0.000000,0.475169,0.369444,0.000000,0.568946,0.359675,0.369444,0.000000,0.568946,0.359675,0.369444,0.000000,0.568946,0.359675,0.100000,0.369444,0.000000,0.568946,0.359675
0.516383,0.000000,0.380702,0.000000,0.501656,0.393914,0.000000,0.593241,0.380702,0.393914,0.000000,0.593241,0.380702,0.393914,0.000000,0.593241,0.380702,0.100000,0.393914,0.000000,0.593241,0.380702
0.552978,0.000000,0.406078,0.000000,0.533620,0.423444,0.000000,0.622559,0.406078,0.423444,0.000000,0.622559,0.406078,0.423444,0.000000,0.622559,0.406078,0.100000,0.423444,0.000000,0.622559,0.406078
0.596073,0.000000,0.435961,0.000000,0.571263,0.458220,0.000000,0.657085,0.435961,0.458220,0.000000,0.657085,0.435961,0.458220,0.000000,0.657085,0.435961,0.100000,0.458220,0.000000,0.657085,0.435961
0.645699,0.000000,0.470373,0.000000,0.614609,0.498265,0.000000,0.696844,0.470373,0.498265,0.000000,0.696844,0.470373,0.498265,0.000000,0.696844,0.470373,0.100000,0.498265,0.000000,0.696844,0.470373
0.701666,0.000000,0.509182,0.000000,0.663495,0.543427,0.000000,0.741682,0.509182,0.543427,0.000000,0.741682,0.509182,0.543427,0.000000,0.741682,0.509182,0.100000,0.543427,0.000000,0.741682,0.509182
0.763554,0.000000,0.552096,0.000000,0.717551,0.593367,0.000000,0.791264,0.552096,0.593367,0.000000,0.791264,0.552096,0.593367,0.000000,0.791264,0.552096,0.100000,0.593367,0.000000,0.791264,0.552096
0.830709,0.000000,0.598662,0.000000,0.776208,0.647557,0.000000,0.845065,0.598662,0.647557,0.000000,0.845065,0.598662,0.647557,0.000000,0.845065,0.598662,0.100000,0.647557,0.000000,0.845065,0.598662
0.902253,0.000000,0.648273,0.000000,0.838700,0.705289,0.000000,0.902384,0.648273,0.705289,0.000000,0.902384,0.648273,0.705289,0.000000,0.902384,0.648273,0.100000,0.705289,0.000000,0.902384,0.648273
0.977102,0.000000,0.700174,0.000000,0.904077,0.765687,0.000000,0.962349,0.700174,0.765687,0.000000,0.962349,0.700174,0.765687,0.000000,0.962349,0.700174,0.100000,0.765687,0.000000,0.962349,0.700174
1.053987,0.000000,0.753488,0.000000,0.971234,0.827730,0.000000,1.023947,0.753488,0.827730,0.000000,1.023947,0.753488,0.827730,0.000000,1.023947,0.753488,0.100000,0.827730,0.000000,1.023947,0.753488
1.131495,0.000000,0.807234,0.000000,1.038935,0.890274,0.000000,1.086043,0.807234,0.890274,0.000000,1.086043,0.807234,0.890274,0.000000,1.086043,0.807234,0.100000,0.890274,0.000000,1.086043,0.807234
1.208105,0.000000,0.860356,0.000000,1.105850,0.952093,0.000000,1.147419,0.860356,0.952093,0.000000,1.147419,0.860356,0.952093,0.000000,1.147419,0.860356,0.100000,0.952093,0.000000,1.147419,0.860356
1.282235,0.000000,0.911760,0.000000,1.170600,1.011912,0.000000,1.206809,0.911760,1.011912,0.000000,1.206809,0.911760,1.011912,0.000000,1.206809,0.911760,0.100000,1.011912,0.000000,1.206809,0.911760
1.352294,0.000000,0.960340,0.000000,1.231794,1.068446,0.000000,1.262937,0.960340,1.068446,0.000000,1.262937,0.960340,1.068446,0.000000,1.262937,0.960340,0.100000,1.068446,0.000000,1.262937,0.960340
1.416733,0.000000,1.005023,0.000000,1.288079,1.120444,0.000000,1.314563,1.005023,1.120444,0.000000,1.314563,1.005023,1.120444,0.000000,1.314563,1.005023,0.100000,1.120444,0.000000,1.314563,1.005023
1.474094,0.000000,1.044799,0.000000,1.338182,1.166731,0.000000,1.360518,1.044799,1.166731,0.000000,1.360518,1.044799,1.166731,0.000000,1.360518,1.044799,0.100000,1.166731,0.000000,1.360518,1.044799
1.523063,0.000000,1.078755,0.000000,1.380955,1.206246,0.000000,1.399750,1.078755,1.206246,0.000000,1.399750,1.078755,1.206246,0.000000,1.399750,1.078755,0.100000,1.206246,0.000000,1.399750,1.078755
1.562512,0.000000,1.106109,0.000000,1.415412,1.238079,0.000000,1.431354,1.106109,1.238079,0.000000,1.431354,1.106109,1.238079,0.000000,1.431354,1.106109,0.100000,1.238079,0.000000,1.431354,1.106109
1.591538,0.000000,1.126237,0.000000,1.440765,1.261502,0.000000,1.454609,1.126237,1.261502,0.000000,1.454609,1.126237,1.261502,0.000000,1.454609,1.126237,0.100000,1.261502,0.000000,1.454609,1.126237
1.609497,0.000000,1.138689,0.000000,1.456451,1.275993,0.000000,1.468997,1.138689,1.275993,0.000000,1.468997,1.138689,1.275993,0.000000,1.468997,1.138689,0.100000,1.275993,0.000000,1.468997,1.138689
1.616022,0.000000,1.143214,0.000000,1.462151,1.281258,0.000000,1.474224,1.143214,1.281258,0.000000,1.474224,1.143214,1.281258,0.000000,1.474224,1.143214,0.100000,1.281258,0.000000,1.474224,1.143214
1.611038,0.000000,1.139758,0.000000,1.457797,1.277237,0.000000,1.470231,1.139758,1.277237,0.000000,1.470231,1.139758,1.277237,0.000000,1.470231,1.139758,0.100000,1.277237,0.000000,1.470231,1.139758
1.594762,0.000000,1.128472,0.000000,1.443581,1.264103,0.000000,1.457192,1.128472,1.264103,0.000000,1.457192,1.128472,1.264103,0.000000,1.457192,1.128472,0.100000,1.264103,0.000000,1.457192,1.128472
1.567694,0.000000,1.109703,0.000000,1.419938,1.242261,0.000000,1.435506,1.109703,1.242261,0.000000,1.435506,1.109703,1.242261,0.000000,1.435506,1.109703,0.100000,1.242261,0.000000,1.435506,1.109703
1.530597,0.000000,1.083978,0.000000,1.387535,1.212325,0.000000,1.405785,1.083978,1.212325,0.000000,1.405785,1.083978,1.212325,0.000000,1.405785,1.083978,0.100000,1.212325,0.000000,1.405785,1.083978
1.484463,0.000000,1.051989,0.000000,1.347239,1.175098,0.000000,1.368825,1.051989,1.175098,0.000000,1.368825,1.051989,1.175098,0.000000,1.368825,1.051989,0.100000,1.175098,0.000000,1.368825,1.051989
1.430481,0.000000,1.014556,0.000000,1.300088,1.131538,0.000000,1.325577,1.014556,1.131538,0.000000,1.325577,1.014556,1.131538,0.000000,1.325577,1.014556,0.100000,1.131538,0.000000,1.325577,1.014556
1.369982,0.000000,0.972605,0.000000,1.247244,1.082719,0.000000,1.277108,0.972605,1.082719,0.000000,1.277108,0.972605,1.082719,0.000000,1.277108,0.972605,0.100000,1.082719,0.000000,1.277108,0.972605
1.304392,0.000000,0.927124,0.000000,1.189953,1.029791,0.000000,1.224560,0.927124,1.029791,0.000000,1.224560,0.927124,1.029791,0.000000,1.224560,0.927124,0.100000,1.029791,0.000000,1.224560,0.927124
1.235176,0.000000,0.879128,0.000000,1.129496,0.973938,0.000000,1.169107,0.879128,0.973938,0.000000,1.169107,0.879128,0.973938,0.000000,1.169107,0.879128,0.100000,0.973938,0.000000,1.169107,0.879128
1.163781,0.000000,0.829621,0.000000,1.067135,0.916327,0.000000,1.111909,0.829621,0.916327,0.000000,1.111909,0.829621,0.916327,0.000000,1.111909,0.829621,0.100000,0.916327,0.000000,1.111909,0.829621
1.091500,0.000000,0.779500,0.000000,1.004000,0.858000,0.000000,1.054000,0.779500,0.858000,0.000000,1.054000,0.779500,0.858000,0.000000,1.054000,0.779500,0.100000,0.858000,0.000000,1.054000,0.779500
1.019219,0.000000,0.729379,0.000000,0.940865,0.799673,0.000000,0.996091,0.729379,0.799673,0.000000,0.996091,0.729379,0.799673,0.000000,0.996091,0.729379,0.100000,0.799673,0.000000,0.996091,0.729379
0.947729,0.000000,0.679806,0.000000,0.878421,0.741985,0.000000,0.938817,0.679806,0.741985,0.000000,0.938817,0.679806,0.741985,0.000000,0.938817,0.679806,0.100000,0.741985,0.000000,0.938817,0.679806
0.877815,0.000000,0.631326,0.000000,0.817354,0.685569,0.000000,0.882805,0.631326,0.685569,0.000000,0.882805,0.631326,0.685569,0.000000,0.882805,0.631326,0.100000,0.685569,0.000000,0.882805,0.631326
0.810242,0.000000,0.584470,0.000000,0.758331,0.631041,0.000000,0.828668,0.584470,0.631041,0.000000,0.828668,0.584470,0.631041,0.000000,0.828668,0.584470,0.100000,0.631041,0.000000,0.828668,0.584470
0.745750,0.000000,0.539750,0.000000,0.702000,0.579000,0.000000,0.777000,0.539750,0.579000,0.000000,0.777000,0.539750,0.579000,0.000000,0.777000,0.539750,0.100000,0.579000,0.000000,0.777000,0.539750
0.685046,0.000000,0.497657,0.000000,0.648978,0.530016,0.000000,0.728367,0.497657,0.530016,0.000000,0.728367,0.497657,0.530016,0.000000,0.728367,0.497657,0.100000,0.530016,0.000000,0.728367,0.497657
0.628796,0.000000,0.458652,0.000000,0.599845,0.484625,0.000000,0.683302,0.458652,0.484625,0.000000,0.683302,0.458652,0.484625,0.000000,0.683302,0.458652,0.100000,0.484625,0.000000,0.683302,0.458652
0.577615,0.000000,0.423162,0.000000,0.555141,0.443325,0.000000,0.642298,0.423162,0.443325,0.000000,0.642298,0.423162,0.443325,0.000000,0.642298,0.423162,0.100000,0.443325,0.000000,0.642298,0.423162
0.532065,0.000000,0.391576,0.000000,0.515354,0.406569,0.000000,0.605805,0.391576,0.406569,0.000000,0.605805,0.391576,0.406569,0.000000,0.605805,0.391576,0.100000,0.406569,0.000000,0.605805,0.391576
0.492643,0.000000,0.364241,0.000000,0.480921,0.374758,0.000000,0.574222,0.364241,0.374758,0.000000,0.574222,0.364241,0.374758,0.000000,0.574222,0.364241,0.100000,0.374758,0.000000,0.574222,0.364241
0.459783,0.000000,0.341455,0.000000,0.452219,0.348242,0.000000,0.547896,0.341455,0.348242,0.000000,0.547896,0.341455,0.348242,0.000000,0.547896,0.341455,0.100000,0.348242,0.000000,0.547896,0.341455
0.433844,0.000000,0.323468,0.000000,0.429562,0.327310,0.000000,0.527115,0.323468,0.327310,0.000000,0.527115,0.323468,0.327310,0.000000,0.527115,0.323468,0.100000,0.327310,0.000000,0.527115,0.323468
0.415111,0.000000,0.310478,0.000000,0.413199,0.312194,0.000000,0.512106,0.310478,0.312194,0.000000,0.512106,0.310478,0.312194,0.000000,0.512106,0.310478,0.100000,0.312194,0.000000,0.512106,0.310478
0.403788,0.000000,0.302627,0.000000,0.403309,0.303057,0.000000,0.503035,0.302627,0.303057,0.000000,0.503035,0.302627,0.303057,0.000000,0.503035,0.302627,0.100000,0.303057,0.000000,0.503035,0.302627
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.403788,0.000000,0.302627,0.000000,0.403309,0.303057,0.000000,0.503035,0.302627,0.303057,0.000000,0.503035,0.302627,0.303057,0.000000,0.503035,0.302627,0.100000,0.303057,0.000000,0.503035,0.302627
0.415111,0.000000,0.310478,0.000000,0.413199,0.312194,0.000000,0.512106,0.310478,0.312194,0.000000,0.512106,0.310478,0.312194,0.000000,0.512106,0.310478,0.100000,0.312194,0.000000,0.512106,0.310478
0.433844,0.000000,0.323468,0.000000,0.429562,0.327310,0.000000,0.527115,0.323468,0.327310,0.000000,0.527115,0.323468,0.327310,0.000000,0.527115,0.323468,0.100000,0.327310,0.000000,0.527115,0.323468
0.459783,0.000000,0.341455,0.000000,0.452219,0.348242,0.000000,0.547896,0.341455,0.348242,0.000000,0.547896,0.341455,0.348242,0.000000,0.547896,0.341455,0.100000,0.348242,0.000000,0.547896,0.341455
0.492643,0.000000,0.364241,0.000000,0.480921,0.374758,0.000000,0.574222,0.364241,0.374758,0.000000,0.574222,0.364241,0.374758,0.000000,0.574222,0.364241,0.100000,0.374758,0.000000,0.574222,0.364241
0.532065,0.000000,0.391576,0.000000,0.515354,0.406569,0.000000,0.605805,0.391576,0.406569,0.000000,0.605805,0.391576,0.406569,0.000000,0.605805,0.391576,0.100000,0.406569,0.000000,0.605805,0.391576
0.577615,0.000000,0.423162,0.000000,0.555141,0.443325,0.000000,0.642298,0.423162,0.443325,0.000000,0.642298,0.423162,0.443325,0.000000,0.642298,0.423162,0.100000,0.443325,0.000000,0.642298,0.423162
0.628796,0.000000,0.458652,0.000000,0.599845,0.484625,0.000000,0.683302,0.458652,0.484625,0.000000,0.683302,0.458652,0.484625,0.000000,0.683302,0.458652,0.100000,0.484625,0.000000,0.683302,0.458652
0.685046,0.000000,0.497657,0.000000,0.648978,0.530016,0.000000,0.728367,0.497657,0.530016,0.000000,0.728367,0.497657,0.530016,0.000000,0.728367,0.497657,0.100000,0.530016,0.000000,0.728367,0.497657
0.745750,0.000000,0.539750,0.000000,0.702000,0.579000,0.000000,0.777000,0.539750,0.579000,0.000000,0.777000,0.539750,0.579000,0.000000,0.777000,0.539750,0.100000,0.579000,0.000000,0.777000,0.539750
0.810242,0.000000,0.584470,0.000000,0.758331,0.631041,0.000000,0.828668,0.584470,0.631041,0.000000,0.828668,0.584470,0.631041,0.000000,0.828668,0.584470,0.100000,0.631041,0.000000,0.828668,0.584470
0.877815,0.000000,0.631326,0.000000,0.817354,0.685569,0.000000,0.882805,0.631326,0.685569,0.000000,0.882805,0.631326,0.685569,0.000000,0.882805,0.631326,0.100000,0.685569,0.000000,0.882805,0.631326
0.947729,0.000000,0.679806,0.000000,0.878421,0.741985,0.000000,0.938817,0.679806,0.741985,0.000000,0.938817,0.679806,0.741985,0.000000,0.938817,0.679806,0.100000,0.741985,0.000000,0.938817,0.679806
1.019219,0.000000,0.729379,0.000000,0.940865,0.799673,0.000000,0.996091,0.729379,0.799673,0.000000,0.996091,0.729379,0.799673,0.000000,0.996091,0.729379,0.100000,0.799673,0.000000,0.996091,0.729379
1.091500,0.000000,0.779500,0.000000,1.004000,0.858000,0.000000,1.054000,0.779500,0.858000,0.000000,1.054000,0.779500,0.858000,0.000000,1.054000,0.779500,0.100000,0.858000,0.000000,1.054000,0.779500
1.163781,0.000000,0.829621,0.000000,1.067135,0.916327,0.000000,1.111909,0.829621,0.916327,0.000000,1.111909,0.829621,0.916327,0.000000,1.111909,0.829621,0.100000,0.916327,0.000000,1.111909,0.829621
1.235271,0.000000,0.879194,0.000000,1.129579,0.974015,0.000000,1.169183,0.879194,0.974015,0.000000,1.169183,0.879194,0.974015,0.000000,1.169183,0.879194,0.100000,0.974015,0.000000,1.169183,0.879194
1.305185,0.000000,0.927674,0.000000,1.190646,1.030431,0.000000,1.225195,0.927674,1.030431,0.000000,1.225195,0.927674,1.030431,0.000000,1.225195,0.927674,0.100000,1.030431,0.000000,1.225195,0.927674
1.372758,0.000000,0.974530,0.000000,1.249669,1.084959,0.000000,1.279332,0.974530,1.084959,0.000000,1.279332,0.974530,1.084959,0.000000,1.279332,0.974530,0.100000,1.084959,0.000000,1.279332,0.974530
1.437250,0.000000,1.019250,0.000000,1.306000,1.137000,0.000000,1.331000,1.019250,1.137000,0.000000,1.331000,1.019250,1.137000,0.000000,1.331000,1.019250,0.100000,1.137000,0.000000,1.331000,1.019250
1.497954,0.000000,1.061343,0.000000,1.359022,1.185984,0.000000,1.379633,1.061343,1.185984,0.000000,1.379633,1.061343,1.185984,0.000000,1.379633,1.061343,0.100000,1.185984,0.000000,1.379633,1.061343
1.554204,0.000000,1.100348,0.000000,1.408155,1.231375,0.000000,1.424698,1.100348,1.231375,0.000000,1.424698,1.100348,1.231375,0.000000,1.424698,1.100348,0.100000,1.231375,0.000000,1.424698,1.100348
1.605385,0.000000,1.135838,0.000000,1.452859,1.272675,0.000000,1.465702,1.135838,1.272675,0.000000,1.465702,1.135838,1.272675,0.000000,1.465702,1.135838,0.100000,1.272675,0.000000,1.465702,1.135838
1.650935,0.000000,1.167424,0.000000,1.492646,1.309431,0.000000,1.502195,1.167424,1.309431,0.000000,1.502195,1.167424,1.309431,0.000000,1.502195,1.167424,0.100000,1.309431,0.000000,1.502195,1.167424
1.690357,0.000000,1.194759,0.000000,1.527079,1.341242,0.000000,1.533778,1.194759,1.341242,0.000000,1.533778,1.194759,1.341242,0.000000,1.533778,1.194759,0.100000,1.341242,0.000000,1.533778,1.194759
1.723217,0.000000,1.217545,0.000000,1.555781,1.367758,0.000000,1.560104,1.217545,1.367758,0.000000,1.560104,1.217545,1.367758,0.000000,1.560104,1.217545,0.100000,1.367758,0.000000,1.560104,1.217545
1.749156,0.000000,1.235532,0.000000,1.578438,1.388690,0.000000,1.580885,1.235532,1.388690,0.000000,1.580885,1.235532,1.388690,0.000000,1.580885,1.235532,0.100000,1.388690,0.000000,1.580885,1.235532
1.767889,0.000000,1.248522,0.000000,1.594801,1.403806,0.000000,1.595894,1.248522,1.403806,0.000000,1.595894,1.248522,1.403806,0.000000,1.595894,1.248522,0.100000,1.403806,0.000000,1.595894,1.248522
1.779212,0.000000,1.256373,0.000000,1.604691,1.412943,0.000000,1.604965,1.256373,1.412943,0.000000,1.604965,1.256373,1.412943,0.000000,1.604965,1.256373,0.100000,1.412943,0.000000,1.604965,1.256373
1.783000,0.000000,1.259000,0.000000,1.608000,1.416000,0.000000,1.608000,1.259000,1.416000,0.000000,1.608000,1.259000,1.416000,0.000000,1.608000,1.259000,0.100000,1.416000,0.000000,1.608000,1.259000
1.779212,0.000000,1.256373,0.000000,1.604691,1.412943,0.000000,1.604965,1.256373,1.412943,0.000000,1.604965,1.256373,1.412943,0.000000,1.604965,1.256373,0.100000,1.412943,0.000000,1.604965,1.256373
1.767889,0.000000,1.248522,0.000000,1.594801,1.403806,0.000000,1.595894,1.248522,1.403806,0.000000,1.595894,1.248522,1.403806,0.000000,1.595894,1.248522,0.100000,1.403806,0.000000,1.595894,1.248522
1.749156,0.000000,1.235532,0.000000,1.578438,1.388690,0.000000,1.580885,1.235532,1.388690,0.000000,1.580885,1.235532,1.388690,0.000000,1.580885,1.235532,0.100000,1.388690,0.000000,1.580885,1.235532
1.723217,0.000000,1.217545,0.000000,1.555781,1.367758,0.000000,1.560104,1.217545,1.367758,0.000000,1.560104,1.217545,1.367758,0.000000,1.560104,1.217545,0.100000,1.367758,0.000000,1.560104,1.217545
1.690357,0.000000,1.194759,0.000000,1.527079,1.341242,0.000000,1.533778,1.194759,1.341242,0.000000,1.533778,1.194759,1.341242,0.000000,1.533778,1.194759,0.100000,1.341242,0.000000,1.533778,1.194759
1.650935,0.000000,1.167424,0.000000,1.492646,1.309431,0.000000,1.502195,1.167424,1.309431,0.000000,1.502195,1.167424,1.309431,0.000000,1.502195,1.167424,0.100000,1.309431,0.000000,1.502195,1.167424
1.605385,0.000000,1.135838,0.000000,1.452859,1.272675,0.000000,1.465702,1.135838,1.272675,0.000000,1.465702,1.135838,1.272675,0.000000,1.465702,1.135838,0.100000,1.272675,0.000000,1.465702,1.135838
1.554204,0.000000,1.100348,0.000000,1.408155,1.231375,0.000000,1.424698,1.100348,1.231375,0.000000,1.424698,1.100348,1.231375,0.000000,1.424698,1.100348,0.100000,1.231375,0.000000,1.424698,1.100348
1.497954,0.000000,1.061343,0.000000,1.359022,1.185984,0.000000,1.379633,1.061343,1.185984,0.000000,1.379633,1.061343,1.185984,0.000000,1.379633,1.061343,0.100000,1.185984,0.000000,1.379633,1.061343
1.437250,0.000000,1.019250,0.000000,1.306000,1.137000,0.000000,1.331000,1.019250,1.137000,0.000000,1.331000,1.019250,1.137000,0.000000,1.331000,1.019250,0.100000,1.137000,0.000000,1.331000,1.019250
1.372758,0.000000,0.974530,0.000000,1.249669,1.084959,0.000000,1.279332,0.974530,1.084959,0.000000,1.279332,0.974530,1.084959,0.000000,1.279332,0.974530,0.100000,1.084959,0.000000,1.279332,0.974530
1.305185,0.000000,0.927674,0.000000,1.190646,1.030431,0.000000,1.225195,0.927674,1.030431,0.000000,1.225195,0.927674,1.030431,0.000000,1.225195,0.927674,0.100000,1.030431,0.000000,1.225195,0.927674
1.235271,0.000000,0.879194,0.000000,1.129579,0.974015,0.000000,1.169183,0.879194,0.974015,0.000000,1.169183,0.879194,0.974015,0.000000,1.169183,0.879194,0.100000,0.974015,0.000000,1.169183,0.879194
1.163781,0.000000,0.829621,0.000000,1.067135,0.916327,0.000000,1.111909,0.829621,0.916327,0.000000,1.111909,0.829621,0.916327,0.000000,1.111909,0.829621,0.100000,0.916327,0.000000,1.111909,0.829621
1.091500,0.000000,0.779500,0.000000,1.004000,0.858000,0.000000,1.054000,0.779500,0.858000,0.000000,1.054000,0.779500,0.858000,0.000000,1.054000,0.779500,0.100000,0.858000,0.000000,1.054000,0.779500
1.019219,0.000000,0.729379,0.000000,0.940865,0.799673,0.000000,0.996091,0.729379,0.799673,0.000000,0.996091,0.729379,0.799673,0.000000,0.996091,0.729379,0.100000,0.799673,0.000000,0.996091,0.729379
0.947729,0.000000,0.679806,0.000000,0.878421,0.741985,0.000000,0.938817,0.679806,0.741985,0.000000,0.938817,0.679806,0.741985,0.000000,0.938817,0.679806,0.100000,0.741985,0.000000,0.938817,0.679806
0.877815,0.000000,0.631326,0.000000,0.817354,0.685569,0.000000,0.882805,0.631326,0.685569,0.000000,0.882805,0.631326,0.685569,0.000000,0.882805,0.631326,0.100000,0.685569,0.000000,0.882805,0.631326
0.810242,0.000000,0.584470,0.000000,0.758331,0.631041,0.000000,0.828668,0.584470,0.631041,0.000000,0.828668,0.584470,0.631041,0.000000,0.828668,0.584470,0.100000,0.631041,0.000000,0.828668,0.584470
0.745750,0.000000,0.539750,0.000000,0.702000,0.579000,0.000000,0.777000,0.539750,0.579000,0.000000,0.777000,0.539750,0.579000,0.000000,0.777000,0.539750,0.100000,0.579000,0.000000,0.777000,0.539750
0.685046,0.000000,0.497657,0.000000,0.648978,0.530016,0.000000,0.728367,0.497657,0.530016,0.000000,0.728367,0.497657,0.530016,0.000000,0.728367,0.497657,0.100000,0.530016,0.000000,0.728367,0.497657
0.628796,0.000000,0.458652,0.000000,0.599845,0.484625,0.000000,0.683302,0.458652,0.484625,0.000000,0.683302,0.458652,0.484625,0.000000,0.683302,0.458652,0.100000,0.484625,0.000000,0.683302,0.458652
0.577615,0.000000,0.423162,0.000000,0.555141,0.443325,0.000000,0.642298,0.423162,0.443325,0.000000,0.642298,0.423162,0.443325,0.000000,0.642298,0.423162,0.100000,0.443325,0.000000,0.642298,0.423162
0.532065,0.000000,0.391576,0.000000,0.515354,0.406569,0.000000,0.605805,0.391576,0.406569,0.000000,0.605805,0.391576,0.406569,0.000000,0.605805,0.391576,0.100000,0.406569,0.000000,0.605805,0.391576
0.492643,0.000000,0.364241,0.000000,0.480921,0.374758,0.000000,0.574222,0.364241,0.374758,0.000000,0.574222,0.364241,0.374758,0.000000,0.574222,0.364241,0.100000,0.374758,0.000000,0.574222,0.364241
0.459783,0.000000,0.341455,0.000000,0.452219,0.348242,0.000000,0.547896,0.341455,0.348242,0.000000,0.547896,0.341455,0.348242,0.000000,0.547896,0.341455,0.100000,0.348242,0.000000,0.547896,0.341455
0.433844,0.000000,0.323468,0.000000,0.429562,0.327310,0.000000,0.527115,0.323468,0.327310,0.000000,0.527115,0.323468,0.327310,0.000000,0.527115,0.323468,0.100000,0.327310,0.000000,0.527115,0.323468
0.415111,0.000000,0.310478,0.000000,0.413199,0.312194,0.000000,0.512106,0.310478,0.312194,0.000000,0.512106,0.310478,0.312194,0.000000,0.512106,0.310478,0.100000,0.312194,0.000000,0.512106,0.310478
0.403788,0.000000,0.302627,0.000000,0.403309,0.303057,0.000000,0.503035,0.302627,0.303057,0.000000,0.503035,0.302627,0.303057,0.000000,0.503035,0.302627,0.100000,0.303057,0.000000,0.503035,0.302627
0.400000,0.000000,0.300000,0.000000,0.400000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.300000,0.000000,0.500000,0.300000,0.100000,0.300000,0.000000,0.500000,0.300000
0.403788,0.000000,0.302627,0.000000,0.403309,0.303057,0.000000,0.503035,0.302627,0.303057,0.000000,0.503035,0.302627,0.303057,0.000000,0.503035,0.302627,0.100000,0.303057,0.000000,0.503035,0.302627
0.415111,0.000000,0.310478,0.000000,0.413199,0.312194,0.000000,0.512106,0.310478,0.312194,0.000000,0.512106,0.310478,0.312194,0.000000,0.512106,0.310478,0.100000,0.312194,0.000000,0.512106,0.310478
0.433844,0.000000,0.323468,0.000000,0.429562,0.327310,0.000000,0.527115,0.323468,0.327310,0.000000,0.527115,0.323468,0.327310,0.000000,0.527115,0.323468,0.100000,0.327310,0.000000,0.527115,0.323468
0.459783,0.000000,0.341455,0.000000,0.452219,0.348242,0.000000,0.547896,0.341455,0.348242,0.000000,0.547896,0.341455,0.348242,0.000000,0.547896,0.341455,0.100000,0.348242,0.000000,0.547896,0.341455
0.492643,0.000000,0.364241,0.000000,0.480921,0.374758,0.000000,0.574222,0.364241,0.374758,0.000000,0.574222,0.364241,0.374758,0.000000,0.574222,0.364241,0.100000,0.374758,0.000000,0.574222,0.364241
0.532065,0.000000,0.391576,0.000000,0.515354,0.406569,0.000000,0.605805,0.391576,0.406569,0.000000,0.605805,0.391576,0.406569,0.000000,0.605805,0.391576,0.100000,0.406569,0.000000,0.605805,0.391576
0.577615,0.000000,0.423162,0.000000,0.555141,0.443325,0.000000,0.642298,0.423162,0.443325,0.000000,0.642298,0.423162,0.443325,0.000000,0.642298,0.423162,0.100000,0.443325,0.000000,0.642298,0.423162
0.628796,0.000000,0.458652,0.000000,0.599845,0.484625,0.000000,0.683302,0.458652,0.484625,0.000000,0.683302,0.458652,0.484625,0.000000,0.683302,0.458652,0.100000,0.484625,0.000000,0.683302,0.458652
0.685046,0.000000,0.497657,0.000000,0.648978,0.530016,0.000000,0.728367,0.497657,0.530016,0.000000,0.728367,0.497657,0.530016,0.000000,0.728367,0.497657,0.100000,0.530016,0.000000,0.728367,0.497657
0.745750,0.000000,0.539750,0.000000,0.702000,0.579000,0.000000,0.777000,0.539750,0.579000,0.000000,0.777000,0.539750,0.579000,0.000000,0.777000,0.539750,0.100000,0.579000,0.000000,0.777000,0.539750
0.810242,0.000000,0.584470,0.000000,0.758331,0.631041,0.000000,0.828668,0.584470,0.631041,0.000000,0.828668,0.584470,0.631041,0.000000,0.828668,0.584470,0.100000,0.631041,0.000000,0.828668,0.584470
0.877815,0.000000,0.631326,0.000000,0.817354,0.685569,0.000000,0.882805,0.631326,0.685569,0.000000,0.882805,0.631326,0.685569,0.000000,0.882805,0.631326,0.100000,0.685569,0.000000,0.882805,0.631326
0.947729,0.000000,0.679806,0.000000,0.878421,0.741985,0.000000,0.938817,0.679806,0.741985,0.000000,0.938817,0.679806,0.741985,0.000000,0.938817,0.679806,0.100000,0.741985,0.000000,0.938817,0.679806
