thumb_CMC_FE,thumb_CMC_AA,thumb_MCP_FE,thumb_MCP_AA,thumb_IP,index_MCP_FE,index_MCP_AA,index_PIP,index_DIP,middle_MCP_FE,middle_MCP_AA,middle_PIP,middle_DIP,ring_MCP_FE,ring_MCP_AA,ring_PIP,ring_DIP,pinky_CMC,pinky_MCP_FE,pinky_MCP_AA,pinky_PIP,pinky_DIP
0.442189,-0.005376,0.191593,-0.082237,0.204500,0.103237,-0.042018,0.329313,0.257811,0.335837,0.021681,0.746710,0.495500,0.496763,0.008404,0.670687,0.342189,0.091041,0.191593,-0.008224,0.206750,0.103237
0.424052,-0.008064,0.176613,-0.087115,0.201452,0.107361,-0.039351,0.352696,0.275948,0.353760,0.024677,0.761346,0.498548,0.492639,0.007870,0.647304,0.324052,0.086560,0.176613,-0.008712,0.202177,0.107361
0.405640,-0.010694,0.162623,-0.091272,0.200080,0.113139,-0.036338,0.377424,0.294360,0.371295,0.027475,0.773816,0.499920,0.486861,0.007268,0.622576,0.305640,0.082176,0.162623,-0.009127,0.200119,0.113139
0.387107,-0.013243,0.149756,-0.094663,0.200416,0.120542,-0.033003,0.403300,0.312893,0.388289,0.030049,0.783988,0.499584,0.479458,0.006601,0.596700,0.287107,0.077928,0.149756,-0.009466,0.200624,0.120542
0.368614,-0.015688,0.138138,-0.097249,0.202478,0.129525,-0.029369,0.430113,0.331386,0.404585,0.032372,0.791746,0.497522,0.470475,0.005874,0.569887,0.268614,0.073854,0.138138,-0.009725,0.203717,0.129525
0.350322,-0.018005,0.127883,-0.098998,0.206268,0.140026,-0.025465,0.457638,0.349678,0.420035,0.034423,0.796994,0.493732,0.459974,0.005093,0.542362,0.250322,0.069991,0.127883,-0.009900,0.209402,0.140026
0.332394,-0.020174,0.119099,-0.099885,0.211773,0.151972,-0.021323,0.485642,0.367606,0.434491,0.036180,0.799656,0.488227,0.448028,0.004265,0.514358,0.232394,0.066377,0.119099,-0.009989,0.217659,0.151972
0.314996,-0.022172,0.111881,-0.099893,0.218963,0.165274,-0.016976,0.513881,0.385004,0.447813,0.037624,0.799679,0.481037,0.434726,0.003395,0.486119,0.214996,0.063047,0.111881,-0.009989,0.228445,0.165274
0.298288,-0.023980,0.106311,-0.099010,0.227795,0.179827,-0.012462,0.542104,0.401712,0.459870,0.038738,0.797031,0.472205,0.420173,0.002492,0.457896,0.198288,0.060033,0.106311,-0.009901,0.241692,0.179827
0.282429,-0.025581,0.102460,-0.097235,0.238206,0.195515,-0.007818,0.570058,0.417571,0.470537,0.039508,0.791705,0.461794,0.404485,0.001564,0.429942,0.182429,0.057366,0.102460,-0.009724,0.257310,0.195515
0.267574,-0.026955,0.100381,-0.094573,0.250122,0.212208,-0.003085,0.597484,0.432426,0.479701,0.039924,0.783720,0.449878,0.387792,0.000617,0.402516,0.167574,0.055075,0.100381,-0.009457,0.275183,0.212208
0.253870,-0.028089,0.100115,-0.091039,0.263449,0.229765,0.001693,0.624126,0.446130,0.487262,0.039977,0.773117,0.436551,0.370235,-0.000339,0.375874,0.153870,0.053185,0.100115,-0.009104,0.295174,0.229765
0.241457,-0.028970,0.101684,-0.086655,0.278082,0.248034,0.006474,0.649728,0.458543,0.493131,0.039663,0.759965,0.421918,0.351966,-0.001295,0.350272,0.141457,0.051717,0.101684,-0.008665,0.317122,0.248034
0.230464,-0.029585,0.105095,-0.081452,0.293898,0.266853,0.011214,0.674040,0.469536,0.497234,0.038981,0.744356,0.406102,0.333147,-0.002243,0.325960,0.130464,0.050691,0.105095,-0.008145,0.340847,0.266853
0.221012,-0.029927,0.110336,-0.075470,0.310763,0.286051,0.015866,0.696821,0.478988,0.499513,0.037933,0.726410,0.389237,0.313949,-0.003173,0.303179,0.121012,0.050122,0.110336,-0.007547,0.366144,0.286051
0.213206,-0.029989,0.117380,-0.068756,0.328530,0.305453,0.020387,0.717837,0.486794,0.499926,0.036524,0.706269,0.371470,0.294547,-0.004077,0.282163,0.113206,0.050019,0.117380,-0.006876,0.392795,0.305453
0.207139,-0.029767,0.126178,-0.061367,0.347040,0.324875,0.024731,0.736869,0.492861,0.498447,0.034764,0.684100,0.352960,0.275125,-0.004946,0.263131,0.107139,0.050388,0.126178,-0.006137,0.420559,0.324875
0.202890,-0.029261,0.136668,-0.053364,0.366123,0.344133,0.028856,0.753713,0.497110,0.495070,0.032666,0.660093,0.333877,0.255867,-0.005771,0.246287,0.102890,0.051232,0.136668,-0.005336,0.449185,0.344133
0.200519,-0.028471,0.148765,-0.044820,0.385603,0.363037,0.032719,0.768181,0.499481,0.489806,0.030247,0.634459,0.314397,0.236963,-0.006544,0.231819,0.100519,0.052548,0.148765,-0.004482,0.478405,0.363037
0.200070,-0.027403,0.162372,-0.035809,0.405294,0.381401,0.036279,0.780106,0.499930,0.482685,0.027526,0.607428,0.294706,0.218599,-0.007256,0.219894,0.100070,0.054329,0.162372,-0.003581,0.507941,0.381401
0.201569,-0.026064,0.177370,-0.026417,0.425006,0.399038,0.039498,0.789343,0.498431,0.473757,0.024526,0.579251,0.274994,0.200962,-0.007900,0.210657,0.101569,0.056561,0.177370,-0.002642,0.537509,0.399038
0.205023,-0.024463,0.193628,-0.016731,0.444544,0.415767,0.042342,0.795772,0.494977,0.463089,0.021274,0.550192,0.255456,0.184233,-0.008468,0.204228,0.105023,0.059228,0.193628,-0.001673,0.566816,0.415767
0.210420,-0.022615,0.210998,-0.006843,0.463712,0.431412,0.044776,0.799297,0.489580,0.450768,0.017800,0.520530,0.236288,0.168588,-0.008955,0.200703,0.110420,0.062308,0.210998,-0.000684,0.595569,0.431412
0.217725,-0.020535,0.229318,0.003148,0.482316,0.445803,0.046773,0.799851,0.482275,0.436899,0.014136,0.490556,0.217684,0.154197,-0.009355,0.200149,0.117725,0.065775,0.229318,0.000315,0.623473,0.445803
0.226887,-0.018241,0.248414,0.013144,0.500160,0.458783,0.048308,0.797397,0.473113,0.421606,0.010317,0.460568,0.199840,0.141217,-0.009662,0.202603,0.126887,0.069598,0.248414,0.001314,0.650239,0.458783
0.237833,-0.015754,0.268101,0.023043,0.517055,0.470203,0.049360,0.791927,0.462167,0.405028,0.006380,0.430871,0.182945,0.129797,-0.009872,0.208073,0.137833,0.073743,0.268101,0.002304,0.675582,0.470203
0.250470,-0.013098,0.288183,0.032743,0.532819,0.479931,0.049913,0.783463,0.449530,0.387320,0.002363,0.401771,0.167181,0.120069,-0.009983,0.216537,0.150470,0.078170,0.288183,0.003274,0.699228,0.479931
0.264686,-0.010298,0.308459,0.042142,0.547276,0.487848,0.049955,0.772060,0.435314,0.368653,-0.001692,0.373575,0.152724,0.112152,-0.009991,0.227940,0.164686,0.082837,0.308459,0.004214,0.720914,0.487848
0.280352,-0.007382,0.328719,0.051138,0.560263,0.493851,0.049482,0.757806,0.419648,0.349210,-0.005744,0.346585,0.139737,0.106149,-0.009896,0.242194,0.180352,0.087697,0.328719,0.005114,0.740395,0.493851
0.297318,-0.004378,0.348753,0.059635,0.571629,0.497859,0.048492,0.740818,0.402682,0.329186,-0.009751,0.321096,0.128371,0.102141,-0.009698,0.259182,0.197318,0.092703,0.348753,0.005963,0.757443,0.497859
0.315421,-0.001318,0.368346,0.067536,0.581236,0.499807,0.046990,0.721245,0.384579,0.308785,-0.013669,0.297391,0.118764,0.100193,-0.009398,0.278755,0.215421,0.097804,0.368346,0.006754,0.771853,0.499807
0.334480,0.001767,0.387288,0.074753,0.588963,0.499653,0.044987,0.699269,0.365520,0.288220,-0.017458,0.275741,0.111037,0.100347,-0.008997,0.300731,0.234480,0.102945,0.387288,0.007475,0.783445,0.499653
0.354303,0.004844,0.405367,0.081200,0.594709,0.497376,0.042498,0.675096,0.345697,0.267707,-0.021073,0.256399,0.105291,0.102624,-0.008500,0.324904,0.254303,0.108073,0.405367,0.008120,0.792064,0.497376
0.374684,0.007880,0.422383,0.086801,0.598391,0.492978,0.039546,0.648965,0.325316,0.247468,-0.024477,0.239598,0.101609,0.107022,-0.007909,0.351035,0.274684,0.113133,0.422383,0.008680,0.797587,0.492978
0.395409,0.010841,0.438138,0.091485,0.599947,0.486484,0.036158,0.621136,0.304591,0.227725,-0.027628,0.225544,0.100053,0.113516,-0.007232,0.378864,0.295409,0.118069,0.438138,0.009149,0.799921,0.486484
0.416257,0.013695,0.452449,0.095193,0.599338,0.477943,0.032365,0.591896,0.283743,0.208697,-0.030490,0.214421,0.100662,0.122057,-0.006473,0.408104,0.316257,0.122826,0.452449,0.009519,0.799007,0.477943
0.436999,0.016410,0.465143,0.097873,0.596548,0.467428,0.028205,0.561550,0.263001,0.190602,-0.033029,0.206382,0.103452,0.132572,-0.005641,0.438450,0.336999,0.127350,0.465143,0.009787,0.794822,0.467428
0.457405,0.018953,0.476062,0.099485,0.591585,0.455033,0.023720,0.530421,0.242595,0.173648,-0.035212,0.201546,0.108415,0.144967,-0.004744,0.469579,0.357405,0.131588,0.476062,0.009948,0.787377,0.455033
0.477246,0.021294,0.485068,0.099999,0.584481,0.440877,0.018957,0.498848,0.222754,0.158037,-0.037014,0.200002,0.115519,0.159123,-0.003791,0.501152,0.377246,0.135491,0.485068,0.010000,0.776721,0.440877
0.496292,0.023407,0.492040,0.099400,0.575294,0.425101,0.013966,0.467180,0.203708,0.143956,-0.038408,0.201801,0.124706,0.174899,-0.002793,0.532820,0.396292,0.139011,0.492040,0.009940,0.762940,0.425101
0.514322,0.025263,0.496878,0.097681,0.564105,0.407865,0.008801,0.435772,0.185678,0.131580,-0.039376,0.206956,0.135895,0.192135,-0.001760,0.564228,0.414322,0.142105,0.496878,0.009768,0.746158,0.407865
0.531119,0.026840,0.499504,0.094852,0.551022,0.389350,0.003518,0.404983,0.168881,0.121068,-0.039901,0.215444,0.148978,0.210650,-0.000704,0.595017,0.431119,0.144733,0.499504,0.009485,0.726534,0.389350
0.546480,0.028116,0.499867,0.090932,0.536175,0.369754,-0.001822,0.375173,0.153520,0.112558,-0.039973,0.227203,0.163825,0.230246,0.000364,0.624827,0.446480,0.146860,0.499867,0.009093,0.704262,0.369754
0.560213,0.029075,0.497939,0.085957,0.519715,0.349292,-0.007159,0.346693,0.139787,0.106169,-0.039588,0.242130,0.180285,0.250708,0.001432,0.653307,0.460213,0.148458,0.497939,0.008596,0.679573,0.349292
0.572143,0.029700,0.493719,0.079972,0.501818,0.328191,-0.012432,0.319887,0.127857,0.101997,-0.038744,0.260085,0.198182,0.271809,0.002486,0.680113,0.472143,0.149501,0.493719,0.007997,0.652727,0.328191
0.582111,0.029983,0.487234,0.073037,0.482677,0.306692,-0.017578,0.295085,0.117889,0.100112,-0.037447,0.280888,0.217323,0.293308,0.003516,0.704915,0.482111,0.149972,0.487234,0.007304,0.624015,0.306692
0.589982,0.029916,0.478535,0.065225,0.462504,0.285043,-0.022535,0.272598,0.110018,0.100560,-0.035707,0.304326,0.237496,0.314957,0.004507,0.727402,0.489982,0.149860,0.478535,0.006522,0.593756,0.285043
0.595641,0.029496,0.467704,0.056618,0.441528,0.263498,-0.027244,0.252715,0.104359,0.103359,-0.033541,0.330147,0.258472,0.336502,0.005449,0.747285,0.495641,0.149160,0.467704,0.005662,0.562292,0.263498
0.598999,0.028725,0.454848,0.047310,0.419989,0.242314,-0.031645,0.235698,0.101001,0.108500,-0.030970,0.358069,0.280011,0.357686,0.006329,0.764302,0.498999,0.147875,0.454848,0.004731,0.529983,0.242314
0.599991,0.027608,0.440100,0.037408,0.398140,0.221748,-0.035683,0.221781,0.100009,0.115944,-0.028020,0.387777,0.301860,0.378252,0.007137,0.778219,0.499991,0.146014,0.440100,0.003741,0.497210,0.221748
0.598584,0.026156,0.423620,0.027022,0.376242,0.202055,-0.039305,0.211161,0.101416,0.125624,-0.024724,0.418933,0.323758,0.397945,0.007861,0.788839,0.498584,0.143594,0.423620,0.002702,0.464362,0.202055
0.594769,0.024383,0.405590,0.016276,0.354558,0.183482,-0.042464,0.204000,0.105231,0.137447,-0.021118,0.451172,0.345442,0.416518,0.008493,0.796000,0.494769,0.140638,0.405590,0.001628,0.431837,0.183482
0.588570,0.022307,0.386216,0.005296,0.333357,0.166267,-0.045116,0.200421,0.111430,0.151287,-0.017243,0.484111,0.366643,0.433733,0.009023,0.799579,0.488570,0.137178,0.386216,0.000530,0.400036,0.166267
0.580039,0.019951,0.365721,-0.005784,0.312904,0.150635,-0.047223,0.200502,0.119961,0.166996,-0.013144,0.517353,0.387096,0.449365,0.009445,0.799498,0.480039,0.133251,0.365721,-0.000578,0.369355,0.150635
0.569259,0.017341,0.344348,-0.016830,0.293458,0.136795,-0.048755,0.204279,0.130741,0.184397,-0.008870,0.550489,0.406542,0.463205,0.009751,0.795721,0.469259,0.128901,0.344348,-0.001683,0.340187,0.136795
0.556342,0.014507,0.322355,-0.027702,0.275272,0.124937,-0.049687,0.211741,0.143658,0.203290,-0.004471,0.583106,0.424728,0.475063,0.009937,0.788259,0.456342,0.124178,0.322355,-0.002770,0.312908,0.124937
0.541429,0.011482,0.300011,-0.038263,0.258587,0.115228,-0.050000,0.222830,0.158571,0.223453,-0.000002,0.614790,0.441413,0.484772,0.010000,0.777170,0.441429,0.119137,0.300011,-0.003826,0.287880,0.115228
0.524689,0.008303,0.277595,-0.048377,0.243626,0.107813,-0.049685,0.237442,0.175311,0.244644,0.004481,0.645131,0.456374,0.492187,0.009937,0.762558,0.424689,0.113839,0.277595,-0.004838,0.265439,0.107813
0.506315,0.005009,0.255391,-0.057911,0.230598,0.102808,-0.048740,0.255425,0.193685,0.266605,0.008922,0.673733,0.469402,0.497192,0.009748,0.744575,0.406315,0.108349,0.255391,-0.005791,0.245897,0.102808
0.486528,0.001641,0.233684,-0.066738,0.219687,0.100299,-0.047171,0.276583,0.213472,0.289062,0.013263,0.700213,0.480313,0.499701,0.009434,0.723417,0.386528,0.102735,0.233684,-0.006674,0.229530,0.100299
0.465568,-0.001760,0.212758,-0.074736,0.211053,0.100344,-0.044992,0.300675,0.234432,0.311730,0.017448,0.724209,0.488947,0.499656,0.008998,0.699325,0.365568,0.097067,0.212758,-0.007474,0.216580,0.100344
0.443694,-0.005148,0.192891,-0.081796,0.204831,0.102967,-0.042225,0.327416,0.256306,0.334320,0.021422,0.745387,0.495169,0.497033,0.008445,0.672584,0.343694,0.091420,0.192891,-0.008180,0.207247,0.102967
0.421183,-0.008480,0.174353,-0.087815,0.201125,0.108157,-0.038901,0.356484,0.278817,0.356535,0.025129,0.763445,0.498875,0.491843,0.007780,0.643516,0.321183,0.085866,0.174353,-0.008782,0.201688,0.108157
0.398325,-0.011712,0.157399,-0.092705,0.200007,0.115872,-0.035058,0.387521,0.301675,0.378082,0.028520,0.778116,0.499993,0.484128,0.007012,0.612479,0.298325,0.080480,0.157399,-0.009271,0.200011,0.115872
0.375415,-0.014800,0.142267,-0.096391,0.201517,0.126033,-0.030741,0.420135,0.324585,0.398669,0.031547,0.789174,0.498483,0.473967,0.006148,0.579865,0.275415,0.075333,0.142267,-0.009639,0.202275,0.126033
0.352760,-0.017702,0.129176,-0.098813,0.205659,0.138530,-0.026004,0.453910,0.347240,0.418015,0.034165,0.796438,0.494341,0.461470,0.005201,0.546090,0.252760,0.070496,0.129176,-0.009881,0.208489,0.138530
0.330663,-0.020377,0.118321,-0.099925,0.212404,0.153218,-0.020905,0.488404,0.369337,0.435849,0.036336,0.799776,0.487596,0.446782,0.004181,0.511596,0.230663,0.066038,0.118321,-0.009993,0.218606,0.153218
0.309426,-0.022788,0.109867,-0.099702,0.221685,0.169919,-0.015511,0.523162,0.390574,0.451918,0.038027,0.799105,0.478315,0.430081,0.003102,0.476838,0.209426,0.062021,0.109867,-0.009970,0.232527,0.169919
0.289345,-0.024898,0.103951,-0.098132,0.233400,0.188428,-0.009890,0.557715,0.410655,0.465987,0.039210,0.794396,0.466600,0.411572,0.001978,0.442285,0.189345,0.058503,0.103951,-0.009813,0.250100,0.188428
0.270704,-0.026677,0.100679,-0.095225,0.247414,0.208508,-0.004117,0.591593,0.429296,0.477846,0.039864,0.785676,0.452586,0.391492,0.000823,0.408407,0.170704,0.055538,0.100679,-0.009523,0.271121,0.208508
0.253771,-0.028097,0.100120,-0.091009,0.263555,0.229901,0.001730,0.624324,0.446229,0.487313,0.039976,0.773027,0.436445,0.370099,-0.000346,0.375676,0.153771,0.053172,0.100120,-0.009101,0.295333,0.229901
0.238796,-0.029135,0.102306,-0.085528,0.281622,0.252323,0.007571,0.655448,0.461204,0.494234,0.039539,0.756585,0.418378,0.347677,-0.001514,0.344552,0.138796,0.051441,0.102306,-0.008553,0.322433,0.252323
0.226005,-0.029774,0.107233,-0.078848,0.301382,0.275474,0.013325,0.684517,0.473995,0.498490,0.038553,0.736545,0.398618,0.324526,-0.002665,0.315483,0.126005,0.050377,0.107233,-0.007885,0.352072,0.275474
0.215595,-0.030000,0.114858,-0.071050,0.322574,0.299037,0.018911,0.711108,0.484405,0.499998,0.037028,0.713151,0.377426,0.300963,-0.003782,0.288892,0.115595,0.050001,0.114858,-0.007105,0.383861,0.299037
0.207735,-0.029806,0.125098,-0.062234,0.344915,0.322685,0.024250,0.734824,0.492265,0.498709,0.034980,0.686702,0.355085,0.277315,-0.004850,0.265176,0.107735,0.050323,0.125098,-0.006223,0.417373,0.322685
0.202560,-0.029193,0.137833,-0.052514,0.368101,0.346086,0.029264,0.755305,0.497440,0.494618,0.032433,0.657542,0.331899,0.253914,-0.005853,0.244695,0.102560,0.051346,0.137833,-0.005251,0.452151,0.346086
0.200168,-0.028163,0.152905,-0.042020,0.391809,0.368905,0.033878,0.772229,0.499832,0.487755,0.029419,0.626060,0.308191,0.231095,-0.006776,0.227771,0.100168,0.053061,0.152905,-0.004202,0.487714,0.368905
0.200618,-0.026729,0.170121,-0.030895,0.415706,0.390811,0.038023,0.785323,0.499382,0.478195,0.025976,0.592685,0.284294,0.209189,-0.007605,0.214677,0.100618,0.055451,0.170121,-0.003090,0.523559,0.390811
0.203929,-0.024907,0.189252,-0.019293,0.439449,0.411479,0.041634,0.794364,0.496071,0.466049,0.022150,0.557880,0.260551,0.188521,-0.008327,0.205636,0.103929,0.058488,0.189252,-0.001929,0.559174,0.411479
0.210081,-0.022721,0.210039,-0.007378,0.462695,0.430602,0.044656,0.799182,0.489919,0.451470,0.017992,0.522134,0.237305,0.169398,-0.008931,0.200818,0.110081,0.062132,0.210039,-0.000738,0.594043,0.430602
0.219008,-0.020197,0.232195,0.004680,0.485100,0.447885,0.047039,0.799671,0.480992,0.434648,0.013561,0.485960,0.214900,0.152115,-0.009408,0.200329,0.119008,0.066338,0.232195,0.000468,0.627650,0.447885
0.230607,-0.017371,0.255407,0.016706,0.506329,0.463060,0.048741,0.795784,0.469393,0.415808,0.008919,0.449883,0.193671,0.136940,-0.009748,0.204216,0.130607,0.071048,0.255407,0.001671,0.659494,0.463060
0.244729,-0.014282,0.279344,0.028522,0.526059,0.475883,0.049733,0.787539,0.455271,0.395211,0.004131,0.414434,0.173941,0.124117,-0.009947,0.212461,0.144729,0.076197,0.279344,0.002852,0.689089,0.475883
0.261189,-0.010972,0.303658,0.039952,0.543984,0.486145,0.049992,0.775018,0.438811,0.373144,-0.000732,0.380145,0.156016,0.113855,-0.009998,0.224982,0.161189,0.081714,0.303658,0.003995,0.715976,0.486145
0.279762,-0.007489,0.327989,0.050821,0.559821,0.493669,0.049508,0.758370,0.420238,0.349925,-0.005598,0.347536,0.140179,0.106331,-0.009902,0.241630,0.179762,0.087519,0.327989,0.005082,0.739732,0.493669
0.300189,-0.003883,0.351974,0.060963,0.573314,0.498317,0.048282,0.737807,0.399811,0.325889,-0.010395,0.317112,0.126686,0.101683,-0.009656,0.262193,0.200189,0.093528,0.351974,0.006096,0.759971,0.498317
0.322178,-0.000209,0.375247,0.070216,0.584238,0.499995,0.046326,0.713605,0.377822,0.301393,-0.015049,0.289351,0.115762,0.100005,-0.009265,0.286395,0.222178,0.099652,0.375247,0.007022,0.776357,0.499995
0.345410,0.003479,0.397450,0.078434,0.592406,0.498650,0.043663,0.686098,0.354590,0.276805,-0.019490,0.264697,0.107594,0.101350,-0.008733,0.313902,0.245410,0.105799,0.397450,0.007843,0.788608,0.498650
0.369541,0.007125,0.418234,0.085482,0.597667,0.494277,0.040327,0.655677,0.330459,0.252497,-0.023647,0.243554,0.102333,0.105723,-0.008065,0.344323,0.269541,0.111876,0.418234,0.008548,0.796500,0.494277
0.394209,0.010673,0.437267,0.091241,0.599916,0.486915,0.036364,0.622782,0.305791,0.228845,-0.027453,0.226276,0.100084,0.113085,-0.007273,0.377218,0.294209,0.117789,0.437267,0.009124,0.799874,0.486915
0.419039,0.014067,0.454241,0.095611,0.599092,0.476651,0.031829,0.587900,0.280961,0.206222,-0.030848,0.213166,0.100908,0.123349,-0.006366,0.412100,0.319039,0.123445,0.454241,0.009561,0.798638,0.476651
0.443645,0.017252,0.468875,0.098512,0.595180,0.463620,0.026788,0.551554,0.256355,0.184985,-0.033775,0.204463,0.104820,0.136380,-0.005358,0.448446,0.343645,0.128754,0.468875,0.009851,0.792770,0.463620
0.467642,0.020178,0.480918,0.099886,0.588214,0.448001,0.021314,0.514299,0.232358,0.165480,-0.036184,0.200341,0.111786,0.151999,-0.004263,0.485701,0.367642,0.133630,0.480918,0.009989,0.782321,0.448001
0.490649,0.022796,0.490159,0.099698,0.578277,0.430017,0.015491,0.476713,0.209351,0.148028,-0.038032,0.200905,0.121723,0.169983,-0.003098,0.523287,0.390649,0.137993,0.490159,0.009970,0.767416,0.430017
0.512292,0.025062,0.496429,0.097938,0.565501,0.409931,0.009406,0.439385,0.187708,0.132921,-0.039286,0.206187,0.134499,0.190069,-0.001881,0.560615,0.412292,0.141770,0.496429,0.009794,0.748251,0.409931
0.532216,0.026937,0.499601,0.094618,0.550063,0.388043,0.003155,0.402912,0.167784,0.120422,-0.039920,0.216145,0.149937,0.211957,-0.000631,0.597088,0.432216,0.144895,0.499601,0.009462,0.725094,0.388043
0.550089,0.028387,0.499599,0.089781,0.532187,0.364688,-0.003165,0.367883,0.149911,0.110750,-0.039920,0.230658,0.167813,0.235312,0.000633,0.632117,0.450089,0.147312,0.499599,0.008978,0.698280,0.364688
0.565604,0.029387,0.496394,0.083489,0.512139,0.340229,-0.009451,0.334873,0.134396,0.104088,-0.039279,0.249534,0.187861,0.259771,0.001890,0.665127,0.465604,0.148978,0.496394,0.008349,0.668209,0.340229
0.578492,0.029915,0.490012,0.075832,0.490225,0.315051,-0.015603,0.304434,0.121508,0.100567,-0.038002,0.272505,0.209775,0.284949,0.003121,0.695566,0.478492,0.149858,0.490012,0.007583,0.635338,0.315051
0.588520,0.029959,0.480528,0.066922,0.466785,0.289558,-0.021520,0.277082,0.111480,0.100273,-0.036106,0.299233,0.233215,0.310442,0.004304,0.722918,0.488520,0.149932,0.480528,0.006692,0.600178,0.289558
0.595500,0.029514,0.468071,0.056896,0.442189,0.264163,-0.027102,0.253290,0.104500,0.103237,-0.033614,0.329313,0.257811,0.335837,0.005420,0.746710,0.495500,0.149191,0.468071,0.005690,0.563283,0.264163
0.599291,0.028584,0.452820,0.045907,0.416830,0.239284,-0.032255,0.233480,0.100709,0.109439,-0.030564,0.362279,0.283170,0.360716,0.006451,0.766520,0.499291,0.147640,0.452820,0.004591,0.525245,0.239284
0.599803,0.027179,0.435005,0.034130,0.391123,0.215337,-0.036890,0.218014,0.100197,0.118803,-0.027001,0.397610,0.308877,0.384663,0.007378,0.781986,0.499803,0.145299,0.435005,0.003413,0.486684,0.215337
0.597000,0.025320,0.414898,0.021753,0.365490,0.192729,-0.040926,0.207184,0.103000,0.131202,-0.022980,0.434741,0.334510,0.407271,0.008185,0.792816,0.497000,0.142200,0.414898,0.002175,0.448236,0.192729
0.590901,0.023032,0.392818,0.008978,0.340362,0.171847,-0.044289,0.201212,0.109099,0.146452,-0.018564,0.473065,0.359638,0.428153,0.008858,0.798788,0.490901,0.138387,0.392818,0.000898,0.410544,0.171847
0.581581,0.020352,0.369117,-0.003982,0.316165,0.153059,-0.046919,0.200238,0.118419,0.164323,-0.013823,0.511947,0.383835,0.446941,0.009384,0.799762,0.481581,0.133919,0.369117,-0.000398,0.374248,0.153059
0.569170,0.017320,0.344184,-0.016912,0.293316,0.136698,-0.048765,0.204321,0.130830,0.184533,-0.008837,0.550737,0.406684,0.463302,0.009753,0.795679,0.469170,0.128867,0.344184,-0.001691,0.339974,0.136698
0.553853,0.013986,0.318432,-0.029591,0.272214,0.123064,-0.049787,0.213435,0.146147,0.206760,-0.003686,0.588772,0.427786,0.476936,0.009957,0.786565,0.453853,0.123310,0.318432,-0.002959,0.308321,0.123064
0.535868,0.010404,0.292295,-0.041799,0.253235,0.112413,-0.049963,0.227465,0.164132,0.230639,0.001541,0.625398,0.446765,0.487587,0.009993,0.772535,0.435868,0.117340,0.292295,-0.004180,0.279853,0.112413
0.515501,0.006634,0.266217,-0.053324,0.236722,0.104951,-0.049282,0.246211,0.184499,0.255775,0.006757,0.659973,0.463278,0.495049,0.009856,0.753789,0.415501,0.111056,0.266217,-0.005332,0.255084,0.104951
0.493085,0.002739,0.240650,-0.063961,0.222982,0.100835,-0.047748,0.269389,0.206915,0.281743,0.011870,0.691882,0.477018,0.499165,0.009550,0.730611,0.393085,0.104564,0.240650,-0.006396,0.234473,0.100835
0.468991,-0.001215,0.216044,-0.073516,0.212276,0.100164,-0.045381,0.296632,0.231009,0.308099,0.016791,0.720548,0.487724,0.499836,0.009076,0.703368,0.368991,0.097975,0.216044,-0.007352,0.218415,0.100164
0.443629,-0.005158,0.192835,-0.081815,0.204817,0.102978,-0.042216,0.327498,0.256371,0.334386,0.021433,0.745445,0.495183,0.497022,0.008443,0.672502,0.343629,0.091404,0.192835,-0.008181,0.207225,0.102978
0.417431,-0.009021,0.171442,-0.088701,0.200761,0.109257,-0.038302,0.361475,0.282569,0.360141,0.025712,0.766103,0.499239,0.490743,0.007660,0.638525,0.317431,0.084965,0.171442,-0.008870,0.201142,0.109257
0.390855,-0.012736,0.152260,-0.094041,0.200209,0.118917,-0.033702,0.397989,0.309145,0.384906,0.029548,0.782123,0.499791,0.481083,0.006740,0.602011,0.290855,0.078774,0.152260,-0.009404,0.200314,0.118917
0.364369,-0.016235,0.135646,-0.097728,0.203200,0.131816,-0.028491,0.436410,0.335631,0.408231,0.032871,0.793183,0.496800,0.468184,0.005698,0.563590,0.264369,0.072942,0.135646,-0.009773,0.204799,0.131816
0.338446,-0.019453,0.121918,-0.099681,0.209708,0.147748,-0.022758,0.476070,0.361554,0.429690,0.035616,0.799044,0.490292,0.452252,0.004552,0.523930,0.238446,0.067578,0.121918,-0.009968,0.214562,0.147748
0.313558,-0.022332,0.111346,-0.099853,0.219646,0.166454,-0.016601,0.516265,0.386442,0.448881,0.037731,0.799559,0.480354,0.433546,0.003320,0.483735,0.213558,0.062780,0.111346,-0.009985,0.229468,0.166454
0.290160,-0.024816,0.104147,-0.098225,0.232862,0.187618,-0.010129,0.556276,0.409840,0.465440,0.039171,0.794674,0.467138,0.412382,0.002026,0.443724,0.190160,0.058640,0.104147,-0.009822,0.249292,0.187618
0.268691,-0.026857,0.100478,-0.094812,0.249142,0.210875,-0.003456,0.595374,0.431309,0.479044,0.039904,0.784436,0.450858,0.389125,0.000691,0.404626,0.168691,0.055239,0.100478,-0.009481,0.273714,0.210875
0.249557,-0.028413,0.100436,-0.089662,0.268216,0.235819,0.003298,0.632839,0.450443,0.489422,0.039913,0.768987,0.431784,0.364181,-0.000660,0.367161,0.149557,0.052644,0.100436,-0.008966,0.302324,0.235819
0.233129,-0.029454,0.104049,-0.082856,0.289755,0.262005,0.010010,0.667970,0.466871,0.496358,0.039190,0.748568,0.410245,0.337995,-0.002002,0.332030,0.133129,0.050911,0.104049,-0.008286,0.334632,0.262005
